time,LF,RF,LR,RR,LT,RT,distRight,distLeft,thetaRight,thetaLeft,theta,distance,turn,velocity,targetDist,startTurn,stopTurn,targetTheta
1.3861425E12,7.412011,8.444936,8.348262,11.077309,4.0,4.0,9.761122,7.8801365,0.2663763,-0.0937624,-0.0937624,-7.8801365,1000.0,1500.0,20.0,0.0,0.0,0.31338003
1.3861425E12,7.412011,8.444936,8.348262,11.077309,4.0,4.0,9.761122,7.8801365,0.2663763,-0.0937624,-0.0937624,-7.8801365,1000.0,1500.0,20.0,0.0,0.0,0.31338003
1.3861425E12,7.4453993,8.058536,8.516172,10.777748,4.0,4.0,9.418141,7.980786,0.2753889,-0.10728295,-0.10728295,-7.980786,1000.0,1500.0,20.0,0.0,0.0,0.31077757
1.3861425E12,7.4453993,8.058536,8.516172,10.777748,4.0,4.0,9.418141,7.980786,0.2753889,-0.10728295,-0.10728295,-7.980786,1000.0,1500.0,20.0,0.0,0.0,0.31077757
1.3861425E12,7.270211,9.061737,8.490041,11.132981,4.0,4.0,10.097359,7.8801265,0.20863472,-0.122287534,-0.122287534,-7.8801265,1000.0,1500.0,20.0,0.0,0.0,0.3133803
1.3861425E12,7.270211,9.061737,8.490041,11.132981,4.0,4.0,10.097359,7.8801265,0.20863472,-0.122287534,-0.122287534,-7.8801265,1000.0,1500.0,20.0,0.0,0.0,0.3133803
1.3861425E12,7.419882,9.168253,8.482699,11.024493,4.0,4.0,10.096373,7.95129,0.18670683,-0.10648284,-0.10648284,-7.95129,1000.0,1500.0,20.0,0.0,0.0,0.31154022
1.3861425E12,7.419882,9.168253,8.482699,11.024493,4.0,4.0,10.096373,7.95129,0.18670683,-0.10648284,-0.10648284,-7.95129,1000.0,1500.0,20.0,0.0,0.0,0.31154022
1.3861425E12,7.272209,8.964735,8.469637,11.129732,4.0,4.0,10.047234,7.870923,0.21822773,-0.12003079,-0.12003079,-7.870923,1000.0,1500.0,20.0,0.0,0.0,0.31361827
1.3861425E12,7.272209,8.964735,8.469637,11.129732,4.0,4.0,10.047234,7.870923,0.21822773,-0.12003079,-0.12003079,-7.870923,1000.0,1500.0,20.0,0.0,0.0,0.31361827
1.3861425E12,7.4506464,9.029513,8.330641,11.319835,4.0,4.0,10.174674,7.8906436,0.2310833,-0.08811343,-0.08811343,-7.8906436,1000.0,1500.0,20.0,0.0,0.0,0.31310835
1.3861425E12,7.4506464,9.029513,8.330641,11.319835,4.0,4.0,10.174674,7.8906436,0.2310833,-0.08811343,-0.08811343,-7.8906436,1000.0,1500.0,20.0,0.0,0.0,0.31310835
1.3861425E12,7.3909235,8.993775,8.490642,11.442069,4.0,4.0,10.217922,7.9407825,0.24734369,-0.11019467,-0.11019467,-7.9407825,1000.0,1500.0,20.0,0.0,0.0,0.31181192
1.3861425E12,7.3909235,8.993775,8.490642,11.442069,4.0,4.0,10.217922,7.9407825,0.24734369,-0.11019467,-0.11019467,-7.9407825,1000.0,1500.0,20.0,0.0,0.0,0.31181192
1.3861425E12,7.4506636,9.017935,8.454017,11.301153,4.0,4.0,10.159544,7.95234,0.23035364,-0.10050436,-0.10050436,-7.95234,1000.0,1500.0,20.0,0.0,0.0,0.3115131
1.3861425E12,7.4506636,9.017935,8.454017,11.301153,4.0,4.0,10.159544,7.95234,0.23035364,-0.10050436,-0.10050436,-7.95234,1000.0,1500.0,20.0,0.0,0.0,0.3115131
1.3861425E12,7.4592576,8.861178,8.341427,11.378918,4.0,4.0,10.1200485,7.900342,0.25451282,-0.08833175,-0.08833175,-7.900342,1000.0,1500.0,20.0,0.0,0.0,0.31285757
1.3861425E12,7.4592576,8.861178,8.341427,11.378918,4.0,4.0,10.1200485,7.900342,0.25451282,-0.08833175,-0.08833175,-7.900342,1000.0,1500.0,20.0,0.0,0.0,0.31285757
1.3861425E12,7.3899927,9.043799,8.500967,11.002218,4.0,4.0,10.023008,7.94548,0.19711591,-0.11132729,-0.11132729,-7.94548,1000.0,1500.0,20.0,0.0,0.0,0.31169048
1.3861425E12,7.3899927,9.043799,8.500967,11.002218,4.0,4.0,10.023008,7.94548,0.19711591,-0.11132729,-0.11132729,-7.94548,1000.0,1500.0,20.0,0.0,0.0,0.31169048
1.3861425E12,7.454855,8.967237,8.516968,10.988014,4.0,4.0,9.977626,7.9859114,0.20347887,-0.10641198,-0.10641198,-7.9859114,1000.0,1500.0,20.0,0.0,0.0,0.31064504
1.3861425E12,7.454855,8.967237,8.516968,10.988014,4.0,4.0,9.977626,7.9859114,0.20347887,-0.10641198,-0.10641198,-7.9859114,1000.0,1500.0,20.0,0.0,0.0,0.31064504
1.3861425E12,7.2080035,9.062618,8.473748,10.989809,4.0,4.0,10.026214,7.8408756,0.19393244,-0.12691484,-0.12691484,-7.8408756,1000.0,1500.0,20.0,0.0,0.0,0.3143952
1.3861425E12,7.2080035,9.062618,8.473748,10.989809,4.0,4.0,10.026214,7.8408756,0.19393244,-0.12691484,-0.12691484,-7.8408756,1000.0,1500.0,20.0,0.0,0.0,0.3143952
1.3861425E12,7.4391203,9.109071,8.360431,10.998114,4.0,4.0,10.053593,7.899776,0.19004622,-0.09226191,-0.09226191,-7.899776,1000.0,1500.0,20.0,0.0,0.0,0.31287223
1.3861425E12,7.4391203,9.109071,8.360431,10.998114,4.0,4.0,10.053593,7.899776,0.19004622,-0.09226191,-0.09226191,-7.899776,1000.0,1500.0,20.0,0.0,0.0,0.31287223
1.3861425E12,7.4499245,9.090186,8.340779,11.010639,4.0,4.0,10.050413,7.895352,0.1932458,-0.08920377,-0.08920377,-7.895352,1000.0,1500.0,20.0,0.0,0.0,0.3129866
1.3861425E12,7.4499245,9.090186,8.340779,11.010639,4.0,4.0,10.050413,7.895352,0.1932458,-0.08920377,-0.08920377,-7.895352,1000.0,1500.0,20.0,0.0,0.0,0.3129866
1.3861425E12,7.1157174,8.68711,8.413786,11.148969,4.0,4.0,9.918039,7.764752,0.24874304,-0.13017422,-0.13017422,-7.764752,1000.0,1500.0,20.0,0.0,0.0,0.3163635
1.3861425E12,7.1157174,8.68711,8.413786,11.148969,4.0,4.0,9.918039,7.764752,0.24874304,-0.13017422,-0.13017422,-7.764752,1000.0,1500.0,20.0,0.0,0.0,0.3163635
1.3861425E12,7.448084,8.997127,8.485029,10.852678,4.0,4.0,9.924902,7.9665565,0.18663678,-0.10388124,-0.10388124,-7.9665565,1000.0,1500.0,20.0,0.0,0.0,0.31114548
1.3861425E12,7.448084,8.997127,8.485029,10.852678,4.0,4.0,9.924902,7.9665565,0.18663678,-0.10388124,-0.10388124,-7.9665565,1000.0,1500.0,20.0,0.0,0.0,0.31114548
1.3861425E12,7.3225193,8.807362,8.42284,10.803484,4.0,4.0,9.805423,7.8726797,0.20096223,-0.11025539,-0.11025539,-7.8726797,1000.0,1500.0,20.0,0.0,0.0,0.31357285
1.3861425E12,7.3225193,8.807362,8.42284,10.803484,4.0,4.0,9.805423,7.8726797,0.20096223,-0.11025539,-0.11025539,-7.8726797,1000.0,1500.0,20.0,0.0,0.0,0.31357285
1.3861425E12,7.4180675,8.772537,8.503391,10.950217,4.0,4.0,9.861377,7.960729,0.21952695,-0.10874662,-0.10874662,-7.960729,1000.0,1500.0,20.0,0.0,0.0,0.31129616
1.3861425E12,7.4180675,8.772537,8.503391,10.950217,4.0,4.0,9.861377,7.960729,0.21952695,-0.10874662,-0.10874662,-7.960729,1000.0,1500.0,20.0,0.0,0.0,0.31129616
1.3861425E12,7.4557557,9.144513,8.506563,10.736213,4.0,4.0,9.940363,7.981159,0.15984985,-0.105275095,-0.105275095,-7.981159,1000.0,1500.0,20.0,0.0,0.0,0.31076792
1.3861425E12,7.4557557,9.144513,8.506563,10.736213,4.0,4.0,9.940363,7.981159,0.15984985,-0.105275095,-0.105275095,-7.981159,1000.0,1500.0,20.0,0.0,0.0,0.31076792
1.3861425E12,7.4489555,8.998136,8.474677,10.6065645,4.0,4.0,9.80235,7.9618163,0.16154456,-0.102752864,-0.102752864,-7.9618163,1000.0,1500.0,20.0,0.0,0.0,0.31126806
1.3861425E12,7.4489555,8.998136,8.474677,10.6065645,4.0,4.0,9.80235,7.9618163,0.16154456,-0.102752864,-0.102752864,-7.9618163,1000.0,1500.0,20.0,0.0,0.0,0.31126806
1.3861425E12,7.4453993,9.039936,8.516172,10.628026,4.0,4.0,9.833981,7.980786,0.1594842,-0.10728295,-0.10728295,-7.980786,1000.0,1500.0,20.0,0.0,0.0,0.31077757
1.3861425E12,7.4453993,9.039936,8.516172,10.628026,4.0,4.0,9.833981,7.980786,0.1594842,-0.10728295,-0.10728295,-7.980786,1000.0,1500.0,20.0,0.0,0.0,0.31077757
1.3861425E12,7.4489555,8.462345,8.474677,11.020716,4.0,4.0,9.74153,7.9618163,0.25871354,-0.102752864,-0.102752864,-7.9618163,1000.0,1500.0,20.0,0.0,0.0,0.31126806
1.3861425E12,7.4489555,8.462345,8.474677,11.020716,4.0,4.0,9.74153,7.9618163,0.25871354,-0.102752864,-0.102752864,-7.9618163,1000.0,1500.0,20.0,0.0,0.0,0.31126806
1.3861425E12,7.4592576,9.036521,8.341427,10.812656,4.0,4.0,9.924588,7.900342,0.17856091,-0.08833175,-0.08833175,-7.900342,1000.0,1500.0,20.0,0.0,0.0,0.31285757
1.3861425E12,7.4592576,9.036521,8.341427,10.812656,4.0,4.0,9.924588,7.900342,0.17856091,-0.08833175,-0.08833175,-7.900342,1000.0,1500.0,20.0,0.0,0.0,0.31285757
1.3861425E12,7.427462,8.9565325,8.50419,11.03317,4.0,4.0,9.994851,7.9658265,0.20918603,-0.10788203,-0.10788203,-7.9658265,1000.0,1500.0,20.0,0.0,0.0,0.31116438
1.3861425E12,7.427462,8.9565325,8.50419,11.03317,4.0,4.0,9.994851,7.9658265,0.20918603,-0.10788203,-0.10788203,-7.9658265,1000.0,1500.0,20.0,0.0,0.0,0.31116438
1.3861425E12,7.4135146,8.752038,8.328039,11.305372,4.0,4.0,10.028705,7.870777,0.25819254,-0.09158044,-0.09158044,-7.870777,1000.0,1500.0,20.0,0.0,0.0,0.31362203
1.3861425E12,7.4135146,8.752038,8.328039,11.305372,4.0,4.0,10.028705,7.870777,0.25819254,-0.09158044,-0.09158044,-7.870777,1000.0,1500.0,20.0,0.0,0.0,0.31362203
1.3861425E12,7.299549,8.742707,8.472163,11.005879,4.0,4.0,9.874293,7.885856,0.22829515,-0.11753182,-0.11753182,-7.885856,1000.0,1500.0,20.0,0.0,0.0,0.31323212
1.3861425E12,7.299549,8.742707,8.472163,11.005879,4.0,4.0,9.874293,7.885856,0.22829515,-0.11753182,-0.11753182,-7.885856,1000.0,1500.0,20.0,0.0,0.0,0.31323212
1.3861425E12,7.1434827,8.697403,8.487681,11.058115,4.0,4.0,9.877759,7.8155823,0.23832081,-0.13482802,-0.13482802,-7.8155823,1000.0,1500.0,20.0,0.0,0.0,0.3150492
1.3861425E12,7.1434827,8.697403,8.487681,11.058115,4.0,4.0,9.877759,7.8155823,0.23832081,-0.13482802,-0.13482802,-7.8155823,1000.0,1500.0,20.0,0.0,0.0,0.3150492
1.3861425E12,7.2874365,8.965787,8.502005,10.925084,4.0,4.0,9.945436,7.894721,0.19720548,-0.12175746,-0.12175746,-7.894721,1000.0,1500.0,20.0,0.0,0.0,0.31300294
1.3861425E12,7.2874365,8.965787,8.502005,10.925084,4.0,4.0,9.945436,7.894721,0.19720548,-0.12175746,-0.12175746,-7.894721,1000.0,1500.0,20.0,0.0,0.0,0.31300294
1.3861425E12,7.03434,8.952038,8.43556,10.985149,4.0,4.0,9.968594,7.7349505,0.20473854,-0.14058468,-0.14058468,-7.7349505,1000.0,1500.0,20.0,0.0,0.0,0.31713408
1.3861425E12,7.03434,8.952038,8.43556,10.985149,4.0,4.0,9.968594,7.7349505,0.20473854,-0.14058468,-0.14058468,-7.7349505,1000.0,1500.0,20.0,0.0,0.0,0.31713408
1.3861425E12,7.43987,8.997127,8.350272,10.852678,4.0,4.0,9.924902,7.895071,0.18663678,-0.09116643,-0.09116643,-7.895071,1000.0,1500.0,20.0,0.0,0.0,0.31299388
1.3861425E12,7.43987,8.997127,8.350272,10.852678,4.0,4.0,9.924902,7.895071,0.18663678,-0.09116643,-0.09116643,-7.895071,1000.0,1500.0,20.0,0.0,0.0,0.31299388
1.3861425E12,7.319761,8.887312,8.453391,11.177184,4.0,4.0,10.032248,7.886576,0.2310372,-0.11360727,-0.11360727,-7.886576,1000.0,1500.0,20.0,0.0,0.0,0.31321353
1.3861425E12,7.319761,8.887312,8.453391,11.177184,4.0,4.0,10.032248,7.886576,0.2310372,-0.11360727,-0.11360727,-7.886576,1000.0,1500.0,20.0,0.0,0.0,0.31321353
1.3861425E12,7.1771407,9.042344,8.329257,11.145205,4.0,4.0,10.093775,7.7531986,0.21186757,-0.11546801,-0.11546801,-7.7531986,1000.0,1500.0,20.0,0.0,0.0,0.31666222
1.3861425E12,7.1771407,9.042344,8.329257,11.145205,4.0,4.0,10.093775,7.7531986,0.21186757,-0.11546801,-0.11546801,-7.7531986,1000.0,1500.0,20.0,0.0,0.0,0.31666222
1.3861425E12,7.4781446,8.969122,8.466574,10.910074,4.0,4.0,9.939598,7.972359,0.1953351,-0.099004604,-0.099004604,-7.972359,1000.0,1500.0,20.0,0.0,0.0,0.31099546
1.3861425E12,7.4781446,8.969122,8.466574,10.910074,4.0,4.0,9.939598,7.972359,0.1953351,-0.099004604,-0.099004604,-7.972359,1000.0,1500.0,20.0,0.0,0.0,0.31099546
1.3861425E12,7.4127684,8.708199,8.338143,11.184976,4.0,4.0,9.946587,7.875456,0.25028247,-0.0926701,-0.0926701,-7.875456,1000.0,1500.0,20.0,0.0,0.0,0.31350106
1.3861425E12,7.4127684,8.708199,8.338143,11.184976,4.0,4.0,9.946587,7.875456,0.25028247,-0.0926701,-0.0926701,-7.875456,1000.0,1500.0,20.0,0.0,0.0,0.31350106
1.3861425E12,7.4035234,8.985945,8.337473,10.975794,4.0,4.0,9.980869,7.870498,0.20032194,-0.09353128,-0.09353128,-7.870498,1000.0,1500.0,20.0,0.0,0.0,0.31362924
1.3861425E12,7.4035234,8.985945,8.337473,10.975794,4.0,4.0,9.980869,7.870498,0.20032194,-0.09353128,-0.09353128,-7.870498,1000.0,1500.0,20.0,0.0,0.0,0.31362924
1.3861425E12,7.4506636,8.843964,8.454017,10.703455,4.0,4.0,9.773709,7.95234,0.18703777,-0.10050436,-0.10050436,-7.95234,1000.0,1500.0,20.0,0.0,0.0,0.3115131
1.3861425E12,7.4506636,8.843964,8.454017,10.703455,4.0,4.0,9.773709,7.95234,0.18703777,-0.10050436,-0.10050436,-7.95234,1000.0,1500.0,20.0,0.0,0.0,0.3115131
1.3861425E12,6.996574,8.945443,8.461623,11.078333,4.0,4.0,10.011888,7.7290983,0.21494012,-0.14703412,-0.14703412,-7.7290983,1000.0,1500.0,20.0,0.0,0.0,0.3172854
1.3861425E12,6.996574,8.945443,8.461623,11.078333,4.0,4.0,10.011888,7.7290983,0.21494012,-0.14703412,-0.14703412,-7.7290983,1000.0,1500.0,20.0,0.0,0.0,0.3172854
1.3861425E12,7.3890495,8.831445,8.511308,11.086606,4.0,4.0,9.959025,7.9501786,0.22747283,-0.11246268,-0.11246268,-7.9501786,1000.0,1500.0,20.0,0.0,0.0,0.31156898
1.3861425E12,7.3890495,8.831445,8.511308,11.086606,4.0,4.0,9.959025,7.9501786,0.22747283,-0.11246268,-0.11246268,-7.9501786,1000.0,1500.0,20.0,0.0,0.0,0.31156898
1.3861425E12,7.4575214,8.813857,8.485797,10.774171,4.0,4.0,9.794014,7.971659,0.19730918,-0.10300965,-0.10300965,-7.971659,1000.0,1500.0,20.0,0.0,0.0,0.31101355
1.3861425E12,7.4575214,8.813857,8.485797,10.774171,4.0,4.0,9.794014,7.971659,0.19730918,-0.10300965,-0.10300965,-7.971659,1000.0,1500.0,20.0,0.0,0.0,0.31101355
1.3861425E12,7.428369,9.0464525,8.493829,11.19416,4.0,4.0,10.120306,7.9610987,0.2164572,-0.10674855,-0.10674855,-7.9610987,1000.0,1500.0,20.0,0.0,0.0,0.31128663
1.3861425E12,7.428369,9.0464525,8.493829,11.19416,4.0,4.0,10.120306,7.9610987,0.2164572,-0.10674855,-0.10674855,-7.9610987,1000.0,1500.0,20.0,0.0,0.0,0.31128663
1.3861425E12,7.1859593,8.768723,8.330036,10.903306,4.0,4.0,9.836015,7.7579975,0.21511346,-0.114658706,-0.114658706,-7.7579975,1000.0,1500.0,20.0,0.0,0.0,0.31653816
1.3861425E12,7.1859593,8.768723,8.330036,10.903306,4.0,4.0,9.836015,7.7579975,0.21511346,-0.114658706,-0.114658706,-7.7579975,1000.0,1500.0,20.0,0.0,0.0,0.31653816
1.3861425E12,7.456644,9.111412,8.496173,10.746786,4.0,4.0,9.929099,7.9764085,0.16427529,-0.10414098,-0.10414098,-7.9764085,1000.0,1500.0,20.0,0.0,0.0,0.31089076
1.3861425E12,7.456644,9.111412,8.496173,10.746786,4.0,4.0,9.929099,7.9764085,0.16427529,-0.10414098,-0.10414098,-7.9764085,1000.0,1500.0,20.0,0.0,0.0,0.31089076
1.3861425E12,7.300514,8.999412,8.461955,10.915508,4.0,4.0,9.957459,7.8812346,0.1928019,-0.11640685,-0.11640685,-7.8812346,1000.0,1500.0,20.0,0.0,0.0,0.31335163
1.3861425E12,7.300514,8.999412,8.461955,10.915508,4.0,4.0,9.957459,7.8812346,0.1928019,-0.11640685,-0.11640685,-7.8812346,1000.0,1500.0,20.0,0.0,0.0,0.31335163
1.3861425E12,7.384348,9.01234,8.458969,10.777635,4.0,4.0,9.894987,7.9216585,0.17745951,-0.10767,-0.10767,-7.9216585,1000.0,1500.0,20.0,0.0,0.0,0.3123064
1.3861425E12,7.384348,9.01234,8.458969,10.777635,4.0,4.0,9.894987,7.9216585,0.17745951,-0.10767,-0.10767,-7.9216585,1000.0,1500.0,20.0,0.0,0.0,0.3123064
1.3861425E12,7.2100534,8.862819,8.453494,10.828911,4.0,4.0,9.845864,7.8317733,0.19789849,-0.12466673,-0.12466673,-7.8317733,1000.0,1500.0,20.0,0.0,0.0,0.31463054
1.3861425E12,7.2100534,8.862819,8.453494,10.828911,4.0,4.0,9.845864,7.8317733,0.19789849,-0.12466673,-0.12466673,-7.8317733,1000.0,1500.0,20.0,0.0,0.0,0.31463054
1.3861425E12,7.4575214,9.02249,8.485797,10.640729,4.0,4.0,9.831609,7.971659,0.16253868,-0.10300965,-0.10300965,-7.971659,1000.0,1500.0,20.0,0.0,0.0,0.31101355
1.3861425E12,7.4575214,9.02249,8.485797,10.640729,4.0,4.0,9.831609,7.971659,0.16253868,-0.10300965,-0.10300965,-7.971659,1000.0,1500.0,20.0,0.0,0.0,0.31101355
1.3861425E12,7.439543,8.977568,8.473914,10.942875,4.0,4.0,9.960221,7.9567285,0.19781843,-0.10362247,-0.10362247,-7.9567285,1000.0,1500.0,20.0,0.0,0.0,0.3113996
1.3861425E12,7.439543,8.977568,8.473914,10.942875,4.0,4.0,9.960221,7.9567285,0.19781843,-0.10362247,-0.10362247,-7.9567285,1000.0,1500.0,20.0,0.0,0.0,0.3113996
1.3861425E12,7.4205184,8.952038,8.359078,10.985149,4.0,4.0,9.968594,7.889798,0.20473854,-0.09399437,-0.09399437,-7.889798,1000.0,1500.0,20.0,0.0,0.0,0.3131302
1.3861425E12,7.4205184,8.952038,8.359078,10.985149,4.0,4.0,9.968594,7.889798,0.20473854,-0.09399437,-0.09399437,-7.889798,1000.0,1500.0,20.0,0.0,0.0,0.3131302
1.3861425E12,6.9794846,9.081093,8.459692,11.1206875,4.0,4.0,10.10089,7.7195888,0.20540066,-0.14856668,-0.14856668,-7.7195888,1000.0,1500.0,20.0,0.0,0.0,0.3175313
1.3861425E12,6.9794846,9.081093,8.459692,11.1206875,4.0,4.0,10.10089,7.7195888,0.20540066,-0.14856668,-0.14856668,-7.7195888,1000.0,1500.0,20.0,0.0,0.0,0.3175313
1.3861425E12,7.4592576,8.780732,8.341427,10.647376,4.0,4.0,9.714054,7.900342,0.18776573,-0.08833175,-0.08833175,-7.900342,1000.0,1500.0,20.0,0.0,0.0,0.31285757
1.3861425E12,7.4592576,8.780732,8.341427,10.647376,4.0,4.0,9.714054,7.900342,0.18776573,-0.08833175,-0.08833175,-7.900342,1000.0,1500.0,20.0,0.0,0.0,0.31285757
1.3861425E12,7.2239013,8.793907,8.495847,10.862151,4.0,4.0,9.828029,7.8598742,0.20832804,-0.12754007,-0.12754007,-7.8598742,1000.0,1500.0,20.0,0.0,0.0,0.31390396
1.3861425E12,7.2239013,8.793907,8.495847,10.862151,4.0,4.0,9.828029,7.8598742,0.20832804,-0.12754007,-0.12754007,-7.8598742,1000.0,1500.0,20.0,0.0,0.0,0.31390396
1.3861425E12,7.300472,8.9123335,8.359903,10.884217,4.0,4.0,9.898275,7.830188,0.19848911,-0.10614234,-0.10614234,-7.830188,1000.0,1500.0,20.0,0.0,0.0,0.31467155
1.3861425E12,7.300472,8.9123335,8.359903,10.884217,4.0,4.0,9.898275,7.830188,0.19848911,-0.10614234,-0.10614234,-7.830188,1000.0,1500.0,20.0,0.0,0.0,0.31467155
1.3861425E12,7.320291,8.919483,8.341275,11.29583,4.0,4.0,10.1076565,7.8307834,0.23993008,-0.10227665,-0.10227665,-7.8307834,1000.0,1500.0,20.0,0.0,0.0,0.31465614
1.3861425E12,7.320291,8.919483,8.341275,11.29583,4.0,4.0,10.1076565,7.8307834,0.23993008,-0.10227665,-0.10227665,-7.8307834,1000.0,1500.0,20.0,0.0,0.0,0.31465614
1.3861425E12,7.430148,9.041548,8.473146,10.705062,4.0,4.0,9.873304,7.9516473,0.16712834,-0.10448987,-0.10448987,-7.9516473,1000.0,1500.0,20.0,0.0,0.0,0.311531
1.3861425E12,7.430148,9.041548,8.473146,10.705062,4.0,4.0,9.873304,7.9516473,0.16712834,-0.10448987,-0.10448987,-7.9516473,1000.0,1500.0,20.0,0.0,0.0,0.311531
1.3861425E12,7.2579756,9.000247,8.326162,10.837659,4.0,4.0,9.918953,7.792069,0.18479113,-0.107022904,-0.107022904,-7.792069,1000.0,1500.0,20.0,0.0,0.0,0.31565717
1.3861425E12,7.2579756,9.000247,8.326162,10.837659,4.0,4.0,9.918953,7.792069,0.18479113,-0.107022904,-0.107022904,-7.792069,1000.0,1500.0,20.0,0.0,0.0,0.31565717
1.3861425E12,7.372309,9.124913,8.489022,10.842721,4.0,4.0,9.983817,7.930666,0.17263708,-0.111904725,-0.111904725,-7.930666,1000.0,1500.0,20.0,0.0,0.0,0.3120735
1.3861425E12,7.372309,9.124913,8.489022,10.842721,4.0,4.0,9.983817,7.930666,0.17263708,-0.111904725,-0.111904725,-7.930666,1000.0,1500.0,20.0,0.0,0.0,0.3120735
1.3861425E12,7.454759,8.745862,8.270121,10.807269,4.0,4.0,9.776566,7.86244,0.20762928,-0.08162676,-0.08162676,-7.86244,1000.0,1500.0,20.0,0.0,0.0,0.31383762
1.3861425E12,7.454759,8.745862,8.270121,10.807269,4.0,4.0,9.776566,7.86244,0.20762928,-0.08162676,-0.08162676,-7.86244,1000.0,1500.0,20.0,0.0,0.0,0.31383762
1.3861425E12,7.4499245,9.0060625,8.340779,10.730292,4.0,4.0,9.868177,7.895352,0.17328896,-0.08920377,-0.08920377,-7.895352,1000.0,1500.0,20.0,0.0,0.0,0.3129866
1.3861425E12,7.4499245,9.0060625,8.340779,10.730292,4.0,4.0,9.868177,7.895352,0.17328896,-0.08920377,-0.08920377,-7.895352,1000.0,1500.0,20.0,0.0,0.0,0.3129866
1.3861425E12,7.3301935,8.884141,8.331951,11.129047,4.0,4.0,10.006595,7.8310723,0.22642033,-0.10034406,-0.10034406,-7.8310723,1000.0,1500.0,20.0,0.0,0.0,0.31464866
1.3861425E12,7.3301935,8.884141,8.331951,11.129047,4.0,4.0,10.006595,7.8310723,0.22642033,-0.10034406,-0.10034406,-7.8310723,1000.0,1500.0,20.0,0.0,0.0,0.31464866
1.3861425E12,7.447694,8.76227,8.371284,10.734525,4.0,4.0,9.748397,7.9094887,0.19852698,-0.092490755,-0.092490755,-7.9094887,1000.0,1500.0,20.0,0.0,0.0,0.3126211
1.3861425E12,7.447694,8.76227,8.371284,10.734525,4.0,4.0,9.748397,7.9094887,0.19852698,-0.092490755,-0.092490755,-7.9094887,1000.0,1500.0,20.0,0.0,0.0,0.3126211
1.3861425E12,7.30426,8.959278,8.421264,10.570436,4.0,4.0,9.764857,7.8627615,0.16182104,-0.11193398,-0.11193398,-7.8627615,1000.0,1500.0,20.0,0.0,0.0,0.3138293
1.3861425E12,7.30426,8.959278,8.421264,10.570436,4.0,4.0,9.764857,7.8627615,0.16182104,-0.11193398,-0.11193398,-7.8627615,1000.0,1500.0,20.0,0.0,0.0,0.3138293
1.3861425E12,7.327997,8.969122,8.46442,10.910074,4.0,4.0,9.939598,7.8962092,0.1953351,-0.113888375,-0.113888375,-7.8962092,1000.0,1500.0,20.0,0.0,0.0,0.31296444
1.3861425E12,7.327997,8.969122,8.46442,10.910074,4.0,4.0,9.939598,7.8962092,0.1953351,-0.113888375,-0.113888375,-7.8962092,1000.0,1500.0,20.0,0.0,0.0,0.31296444
1.3861425E12,7.428369,8.755109,8.493829,10.62801,4.0,4.0,9.69156,7.9610987,0.18840271,-0.10674855,-0.10674855,-7.9610987,1000.0,1500.0,20.0,0.0,0.0,0.31128663
1.3861425E12,7.428369,8.755109,8.493829,10.62801,4.0,4.0,9.69156,7.9610987,0.18840271,-0.10674855,-0.10674855,-7.9610987,1000.0,1500.0,20.0,0.0,0.0,0.31128663
1.3861425E12,7.171206,9.064548,8.480308,10.662358,4.0,4.0,9.863453,7.8257565,0.16046892,-0.13128696,-0.13128696,-7.8257565,1000.0,1500.0,20.0,0.0,0.0,0.31478614
1.3861425E12,7.171206,9.064548,8.480308,10.662358,4.0,4.0,9.863453,7.8257565,0.16046892,-0.13128696,-0.13128696,-7.8257565,1000.0,1500.0,20.0,0.0,0.0,0.31478614
1.3861425E12,7.4027605,8.806508,8.347583,10.666819,4.0,4.0,9.736663,7.8751717,0.1871211,-0.09462341,-0.09462341,-7.8751717,1000.0,1500.0,20.0,0.0,0.0,0.31350842
1.3861425E12,7.4027605,8.806508,8.347583,10.666819,4.0,4.0,9.736663,7.8751717,0.1871211,-0.09462341,-0.09462341,-7.8751717,1000.0,1500.0,20.0,0.0,0.0,0.31350842
1.3861425E12,7.110401,8.9928875,8.463851,10.6362505,4.0,4.0,9.814569,7.787126,0.16508512,-0.13576162,-0.13576162,-7.787126,1000.0,1500.0,20.0,0.0,0.0,0.315785
1.3861425E12,7.110401,8.9928875,8.463851,10.6362505,4.0,4.0,9.814569,7.787126,0.16508512,-0.13576162,-0.13576162,-7.787126,1000.0,1500.0,20.0,0.0,0.0,0.315785
1.3861425E12,7.4531407,8.770277,8.423134,10.766262,4.0,4.0,9.76827,7.9381375,0.20094815,-0.09715212,-0.09715212,-7.9381375,1000.0,1500.0,20.0,0.0,0.0,0.31188032
1.3861425E12,7.4531407,8.770277,8.423134,10.766262,4.0,4.0,9.76827,7.9381375,0.20094815,-0.09715212,-0.09715212,-7.9381375,1000.0,1500.0,20.0,0.0,0.0,0.31188032
1.3861425E12,7.2560444,8.9754095,8.44762,11.021032,4.0,4.0,9.99822,7.8518324,0.20601648,-0.119441375,-0.119441375,-7.8518324,1000.0,1500.0,20.0,0.0,0.0,0.3141119
1.3861425E12,7.2560444,8.9754095,8.44762,11.021032,4.0,4.0,9.99822,7.8518324,0.20601648,-0.119441375,-0.119441375,-7.8518324,1000.0,1500.0,20.0,0.0,0.0,0.3141119
