time,LF,RF,LR,RR,setTurn,setSpeed,booleans
1.386660240896E12,255,239,162,255,1000,1700,159
1.386660241178E12,255,113,209,47,1000,1700,159
1.386660241465E12,222,45,177,255,1000,1700,191
1.386660241762E12,130,76,116,84,1000,1700,191
1.386660242055E12,255,84,255,42,1000,1300,191
1.386660242345E12,255,93,214,29,1970,1300,191
1.386660242627E12,170,84,174,89,1480,1300,191
1.38666024293E12,189,82,196,36,1510,1300,191
1.386660243212E12,138,40,174,91,1320,1300,191
1.386660243516E12,138,39,134,63,1460,1300,191
1.386660244096E12,134,34,143,39,1880,1300,191
1.386660244514E12,137,34,146,37,1820,1300,191
1.38666024533E12,134,38,144,38,1110,1300,175
1.386660246018E12,162,25,146,33,1110,1300,175
1.386660246688E12,83,15,228,24,2000,1300,171
1.386660247355E12,134,15,158,17,2000,1700,171
1.386660248019E12,125,15,155,17,1000,1700,171
1.386660248713E12,169,26,155,22,1000,1700,171
1.386660249384E12,255,38,174,24,1000,1300,171
1.386660250238E12,132,45,151,36,2000,1300,171
1.38666025094E12,143,181,168,69,2000,1300,171
1.386660251425E12,125,255,151,255,1690,1300,191
1.386660251708E12,118,255,162,255,1690,1300,191
1.386660251989E12,99,255,128,255,1690,1300,191
1.386660252275E12,81,255,124,255,1690,1300,191
1.386660252559E12,67,255,121,255,1690,1300,191
1.386660252842E12,52,255,95,255,1690,1300,191
1.386660253125E12,38,255,80,255,1690,1300,191
1.386660253413E12,25,255,65,255,1690,1300,191
1.386660253695E12,36,255,45,255,1130,1300,191
1.386660253982E12,44,255,29,255,1660,1300,191
1.386660254271E12,61,165,38,255,2000,1300,191
